Mayor fitness ,Promedio,Varianza,Desviación estándar,Cruce,Mutación,Penalización,Supervivencia
303.0,285.95,4420.247500000002,66.48494190416355,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,fitnes_cero,<class 'supervivencia.con_elitismo.Con_elitismo'>
0.0,0.0,0.0,0.0,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,fitnes_cero,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
912.0,909.86,58.500400000000006,7.648555419162498,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,lineal,<class 'supervivencia.con_elitismo.Con_elitismo'>
912.0,908.63,136.27310000000008,11.673606983276423,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,lineal,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
394.2,392.2939999999998,50.165164000000026,7.082737041568042,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,cuadratica,<class 'supervivencia.con_elitismo.Con_elitismo'>
394.2,392.25599999999986,47.359263999999975,6.881806739512522,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,cuadratica,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
381.0336684157154,334.57703369075097,190375.01464548326,436.31985359995167,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,exponencial,<class 'supervivencia.con_elitismo.Con_elitismo'>
380.96571206507264,-17813.322084408388,31533119081.39239,177575.67142317776,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,exponencial,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
258.0,64.69,8693.753900000002,93.24030190856313,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,fitnes_cero,<class 'supervivencia.con_elitismo.Con_elitismo'>
236.0,81.1,8901.15,94.34590611150014,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,fitnes_cero,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
860.0,730.95,4651.907499999999,68.20489351945356,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,lineal,<class 'supervivencia.con_elitismo.Con_elitismo'>
887.0,713.64,4858.3904,69.70215491647299,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,lineal,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
383.2,286.81,11411.572300000005,106.82496103439497,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,cuadratica,<class 'supervivencia.con_elitismo.Con_elitismo'>
384.0,271.81,16408.9691,128.0974984142938,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,cuadratica,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
356.96571206507264,-8.441187908828229e+22,7.04933347489363e+47,8.396030892566815e+23,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,exponencial,<class 'supervivencia.con_elitismo.Con_elitismo'>
358.0336684157154,-1.1434319312394585e+22,1.2911077438099333e+46,1.1362692215359586e+23,<class 'cruze.cruce_uniforme.Cruce_uniforme'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,exponencial,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
235.0,226.86,1610.1803999999995,40.12705321849587,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,fitnes_cero,<class 'supervivencia.con_elitismo.Con_elitismo'>
240.0,220.72,4236.921599999999,65.09164001621099,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,fitnes_cero,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
912.0,907.76,179.0023999999999,13.379177852170137,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,lineal,<class 'supervivencia.con_elitismo.Con_elitismo'>
912.0,908.39,152.89790000000002,12.365189040204765,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,lineal,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
393.2,392.15399999999977,14.146283999999982,3.761154609956892,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,cuadratica,<class 'supervivencia.con_elitismo.Con_elitismo'>
388.2,386.9899999999998,29.80350000000002,5.459258191366298,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,cuadratica,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
356.0336684157154,-2761.784036744685,594810820.8635553,24388.743732786963,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,exponencial,<class 'supervivencia.con_elitismo.Con_elitismo'>
340.0336684157154,-68460.19164405076,263080840390.81372,512914.0672576779,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,exponencial,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
266.0,59.74,8760.5924,93.59803630418749,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,fitnes_cero,<class 'supervivencia.con_elitismo.Con_elitismo'>
243.0,78.03,9096.089100000001,95.37341925295539,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,fitnes_cero,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
885.0,725.26,4140.5524,64.3471242558671,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,lineal,<class 'supervivencia.con_elitismo.Con_elitismo'>
863.0,709.89,3755.817899999999,61.28472811394368,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,lineal,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
392.8,317.432,2854.250976000001,53.425190462926764,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,cuadratica,<class 'supervivencia.con_elitismo.Con_elitismo'>
371.2,292.13599999999997,7103.971904000002,84.28506335051307,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,cuadratica,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
364.0336684157154,-3.4042760499518007e+25,1.1473204469896106e+53,3.38721190212483e+26,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,exponencial,<class 'supervivencia.con_elitismo.Con_elitismo'>
343.7991446307681,-1285676389122808.5,1.6351068066422873e+32,1.278712949274499e+16,<class 'cruze.cruce_un_punto.Cruce_un_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,exponencial,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
227.0,205.6,3930.1000000000013,62.690509648590364,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,fitnes_cero,<class 'supervivencia.con_elitismo.Con_elitismo'>
266.0,246.09,4658.321900000001,68.25190033984403,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,fitnes_cero,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
912.0,908.72,94.2616,9.708841331487502,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,lineal,<class 'supervivencia.con_elitismo.Con_elitismo'>
912.0,908.5,162.15,12.733813254481158,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,lineal,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
390.2,389.46399999999977,19.307903999999983,4.394076012087181,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,cuadratica,<class 'supervivencia.con_elitismo.Con_elitismo'>
385.2,384.22799999999984,13.98081599999998,3.7390929381335227,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,cuadratica,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
352.96571206507264,-61634.69986869531,240167317838.91797,490068.68685819744,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,exponencial,<class 'supervivencia.con_elitismo.Con_elitismo'>
348.96571206507264,-114554.6200346483,489406828534.38385,699576.1777922286,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.seleccion_aleatoria.Seleccion_aleatoria'>,exponencial,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
273.0,81.84,10298.8544,101.483271527873,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,fitnes_cero,<class 'supervivencia.con_elitismo.Con_elitismo'>
269.0,86.87,10417.813100000001,102.06768881482525,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,fitnes_cero,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
891.0,738.59,4303.8619,65.603825345783,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,lineal,<class 'supervivencia.con_elitismo.Con_elitismo'>
835.0,695.99,5341.0499,73.08248695823097,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,lineal,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
377.0,288.39799999999997,7414.505196000001,86.10752113491597,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,cuadratica,<class 'supervivencia.con_elitismo.Con_elitismo'>
372.2,287.56999999999994,10051.892300000003,100.25912576917875,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,cuadratica,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
350.9728171817154,-9.253797115186902e+25,8.477614861445052e+53,9.207396408021679e+26,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,exponencial,<class 'supervivencia.con_elitismo.Con_elitismo'>
320.7991446307681,-3.751528084163108e+16,7.443603386213382e+34,2.728296792178846e+17,<class 'cruze.cruce_dos_punto.Cruce_dos_punto'>,<class 'mutacion.tasa_mutacion.Tasa_mutacion'>,exponencial,<class 'supervivencia.sin_elitismo.Sin_elitismo'>
